owner_no,First Order Date,First Contribution with First Order,Order Number for Contribution with First Order,Contribution Amt with First Order
2403297,2018-08-31 00:00:00,2018-08-31 00:00:00,17248167,25
2403280,2018-08-30 00:00:00,2018-08-30 00:00:00,17248128,25
2403195,2018-08-30 00:00:00,2018-08-30 00:00:00,17247907,10
2403051,2018-08-29 00:00:00,2018-08-29 00:00:00,17247648,25
2402970,2018-08-29 00:00:00,2018-08-29 00:00:00,17247491,10
2402723,2018-08-29 00:00:00,2018-08-29 00:00:00,17247021,25
274336,2018-08-29 00:00:00,2018-08-29 00:00:00,17246803,5
2401171,2018-08-29 00:00:00,2018-08-29 00:00:00,17246677,20
2402321,2018-08-29 00:00:00,2018-08-29 00:00:00,17246290,10
2402324,2018-08-29 00:00:00,2018-08-29 00:00:00,17246281,10
2402248,2018-08-29 00:00:00,2018-08-29 00:00:00,17246223,25
2402219,2018-08-29 00:00:00,2018-08-29 00:00:00,17246175,10
2402212,2018-08-29 00:00:00,2018-08-29 00:00:00,17246165,10
2402148,2018-08-28 00:00:00,2018-08-28 00:00:00,17246068,100
2402125,2018-08-28 00:00:00,2018-08-28 00:00:00,17245974,10
2402009,2018-08-23 00:00:00,2018-08-23 00:00:00,17245662,10
2401670,2018-08-06 00:00:00,2018-08-06 00:00:00,17244201,16.4
2401627,2018-08-04 00:00:00,2018-08-04 00:00:00,17244058,100
2401618,2018-08-04 00:00:00,2018-08-04 00:00:00,17244038,16
2401407,2018-07-28 00:00:00,2018-07-28 00:00:00,17243325,25
2401349,2018-07-17 00:00:00,2018-07-17 00:00:00,17242893,100
192686,2018-07-13 00:00:00,2018-07-13 00:00:00,17242788,100
359253,2018-06-21 00:00:00,2018-06-21 00:00:00,17242209,0
2400044,2018-06-19 00:00:00,2018-06-19 00:00:00,17242156,50
2401213,2018-06-01 00:00:00,2018-06-01 00:00:00,17241641,100
2383621,2018-05-31 00:00:00,2018-05-31 00:00:00,17241566,10
2401198,2018-05-28 00:00:00,2018-05-28 00:00:00,17241442,50
2401179,2018-05-22 00:00:00,2018-05-22 00:00:00,17241240,25
2401156,2018-05-18 00:00:00,2018-05-18 00:00:00,17240959,0
2401110,2018-05-14 00:00:00,2018-05-14 00:00:00,17240645,7
2401096,2018-05-12 00:00:00,2018-05-12 00:00:00,17240581,150
2401066,2018-05-10 00:00:00,2018-05-10 00:00:00,17240483,49
2400847,2018-05-03 00:00:00,2018-05-03 00:00:00,17239006,25
2400723,2018-05-01 00:00:00,2018-05-01 00:00:00,17238133,3
2400719,2018-05-01 00:00:00,2018-05-01 00:00:00,17238119,10
2400645,2018-04-30 00:00:00,2018-04-30 00:00:00,17237818,10
2400409,2018-04-27 00:00:00,2018-04-27 00:00:00,17236602,10
2400363,2018-04-26 00:00:00,2018-04-26 00:00:00,17236414,250
2400283,2018-04-25 00:00:00,2018-04-25 00:00:00,17236042,3
2400120,2018-04-24 00:00:00,2018-04-24 00:00:00,17235521,2
2400038,2018-04-21 00:00:00,2018-04-21 00:00:00,17234802,12
2399961,2018-04-19 00:00:00,2018-04-19 00:00:00,17234549,43
2399739,2018-04-15 00:00:00,2018-04-15 00:00:00,17233426,25
2399736,2018-04-15 00:00:00,2018-04-15 00:00:00,17233418,10
2399704,2018-04-14 00:00:00,2018-04-14 00:00:00,17233311,100
2399585,2018-04-11 00:00:00,2018-04-11 00:00:00,17232849,25
2399419,2018-04-09 00:00:00,2018-04-09 00:00:00,17232200,100
2399252,2018-04-04 00:00:00,2018-04-04 00:00:00,17231653,14
2399082,2018-03-30 00:00:00,2018-03-30 00:00:00,17230917,27
2398910,2018-03-24 00:00:00,2018-03-24 00:00:00,17230296,5
2398524,2018-03-05 00:00:00,2018-03-05 00:00:00,17226776,15
2398488,2018-03-04 00:00:00,2018-03-04 00:00:00,17226726,20
2398042,2018-02-14 00:00:00,2018-02-14 00:00:00,17224691,25
2397481,2018-02-06 00:00:00,2018-02-06 00:00:00,17222897,15
2397378,2018-02-03 00:00:00,2018-02-03 00:00:00,17222489,3
2397298,2018-02-02 00:00:00,2018-02-02 00:00:00,17221882,10
2397172,2018-01-30 00:00:00,2018-01-30 00:00:00,17221439,10
2397070,2018-01-27 00:00:00,2018-01-27 00:00:00,17221064,10
2396553,2018-01-25 00:00:00,2018-01-25 00:00:00,17220907,10
2396943,2018-01-21 00:00:00,2018-01-21 00:00:00,17220418,10
2396918,2018-01-19 00:00:00,2018-01-19 00:00:00,17220335,100
2396915,2018-01-19 00:00:00,2018-01-19 00:00:00,17220326,250
2396889,2018-01-19 00:00:00,2018-01-19 00:00:00,17220276,100
2396638,2018-01-10 00:00:00,2018-01-10 00:00:00,17218468,18
2396614,2018-01-08 00:00:00,2018-01-08 00:00:00,17218328,10
2396549,2018-01-03 00:00:00,2018-01-03 00:00:00,17218039,20
2396505,2018-01-01 00:00:00,2018-01-01 00:00:00,17217909,5
2396479,2017-12-30 00:00:00,2017-12-30 00:00:00,17217788,50
2396388,2017-12-21 00:00:00,2017-12-21 00:00:00,17217487,100
2396294,2017-12-17 00:00:00,2017-12-17 00:00:00,17217224,50
2396264,2017-12-15 00:00:00,2017-12-15 00:00:00,17217125,100
2396254,2017-12-14 00:00:00,2017-12-14 00:00:00,17217104,0
2396231,2017-12-13 00:00:00,2017-12-13 00:00:00,17217054,20
2396194,2017-12-09 00:00:00,2017-12-09 00:00:00,17216924,25
2396072,2017-12-02 00:00:00,2017-12-02 00:00:00,17216521,20
2385233,2017-12-02 00:00:00,2017-12-02 00:00:00,17216509,25
2396043,2017-12-01 00:00:00,2017-12-01 00:00:00,17216355,10
2395672,2017-11-26 00:00:00,2017-11-26 00:00:00,17215609,8
2395635,2017-11-24 00:00:00,2017-11-24 00:00:00,17215449,18
2372689,2017-11-24 00:00:00,2017-11-24 00:00:00,17215419,100
2395238,2017-10-06 00:00:00,2017-10-06 00:00:00,17214457,50
2395162,2017-10-01 00:00:00,2017-10-01 00:00:00,17214402,20
2394991,2017-09-24 00:00:00,2017-09-24 00:00:00,17214090,5
2394903,2017-09-23 00:00:00,2017-09-23 00:00:00,17213672,5
2394739,2017-09-23 00:00:00,2017-09-23 00:00:00,17213269,10
2394631,2017-09-23 00:00:00,2017-09-23 00:00:00,17213019,10
2394586,2017-09-23 00:00:00,2017-09-23 00:00:00,17212878,20
2394538,2017-09-22 00:00:00,2017-09-22 00:00:00,17212821,20
2394484,2017-09-22 00:00:00,2017-09-22 00:00:00,17212639,5
2394274,2017-09-22 00:00:00,2017-09-22 00:00:00,17211971,10
700806,2017-09-22 00:00:00,2017-09-22 00:00:00,17211842,50
2393994,2017-09-21 00:00:00,2017-09-21 00:00:00,17210919,10
2393825,2017-09-20 00:00:00,2017-09-20 00:00:00,17210248,10
2393755,2017-09-19 00:00:00,2017-09-19 00:00:00,17210017,25
2393751,2017-09-19 00:00:00,2017-09-19 00:00:00,17210006,10
2393720,2017-09-19 00:00:00,2017-09-19 00:00:00,17209896,20
2393597,2017-09-19 00:00:00,2017-09-19 00:00:00,17209398,40
2393441,2017-09-18 00:00:00,2017-09-18 00:00:00,17208951,5
2393343,2017-09-18 00:00:00,2017-09-18 00:00:00,17208471,25
2393328,2017-09-18 00:00:00,2017-09-18 00:00:00,17208415,50
2393246,2017-09-17 00:00:00,2017-09-17 00:00:00,17208058,40
2393130,2017-09-16 00:00:00,2017-09-16 00:00:00,17207513,5
2393050,2017-09-16 00:00:00,2017-09-16 00:00:00,17207236,75
2393000,2017-09-15 00:00:00,2017-09-15 00:00:00,17207007,10
2392954,2017-09-15 00:00:00,2017-09-15 00:00:00,17206690,20
2383171,2017-09-13 00:00:00,2017-09-13 00:00:00,17205620,5
2392683,2017-09-13 00:00:00,2017-09-13 00:00:00,17205407,25
2392400,2017-09-11 00:00:00,2017-09-11 00:00:00,17204467,25
2392432,2017-09-11 00:00:00,2017-09-11 00:00:00,17204314,25
2392421,2017-09-11 00:00:00,2017-09-11 00:00:00,17204287,20
2392358,2017-09-10 00:00:00,2017-09-10 00:00:00,17204127,10
2392233,2017-09-09 00:00:00,2017-09-09 00:00:00,17203836,100
2392214,2017-09-09 00:00:00,2017-09-09 00:00:00,17203808,10
2392181,2017-09-08 00:00:00,2017-09-08 00:00:00,17203735,10
2392096,2017-09-07 00:00:00,2017-09-07 00:00:00,17203526,10
2392071,2017-09-07 00:00:00,2017-09-07 00:00:00,17203465,5
2392033,2017-09-07 00:00:00,2017-09-07 00:00:00,17203351,25
2392025,2017-09-07 00:00:00,2017-09-07 00:00:00,17203308,15
2392005,2017-09-07 00:00:00,2017-09-07 00:00:00,17203251,10
2391988,2017-09-07 00:00:00,2017-09-07 00:00:00,17203218,5
2391904,2017-09-07 00:00:00,2017-09-07 00:00:00,17203058,25
2391899,2017-09-07 00:00:00,2017-09-07 00:00:00,17203043,10
2391853,2017-09-06 00:00:00,2017-09-06 00:00:00,17202942,20
2391786,2017-09-06 00:00:00,2017-09-06 00:00:00,17202828,5
2391731,2017-09-05 00:00:00,2017-09-05 00:00:00,17202585,10
2391717,2017-09-05 00:00:00,2017-09-05 00:00:00,17202534,10
2391633,2017-09-04 00:00:00,2017-09-04 00:00:00,17202287,50
2391611,2017-09-04 00:00:00,2017-09-04 00:00:00,17202221,10
2391581,2017-09-03 00:00:00,2017-09-03 00:00:00,17202113,25
2391448,2017-08-31 00:00:00,2017-08-31 00:00:00,17201758,10
2391414,2017-08-31 00:00:00,2017-08-31 00:00:00,17201640,15
131002,2017-08-31 00:00:00,2017-08-31 00:00:00,17201614,0
2391365,2017-08-30 00:00:00,2017-08-30 00:00:00,17201525,100
2391276,2017-08-29 00:00:00,2017-08-29 00:00:00,17201276,25
2391215,2017-08-29 00:00:00,2017-08-29 00:00:00,17201121,10
2391174,2017-08-29 00:00:00,2017-08-29 00:00:00,17201017,20
2391146,2017-08-28 00:00:00,2017-08-28 00:00:00,17200959,20
2391044,2017-08-28 00:00:00,2017-08-28 00:00:00,17200697,5
2390959,2017-08-27 00:00:00,2017-08-27 00:00:00,17200477,25
2390887,2017-08-27 00:00:00,2017-08-27 00:00:00,17200332,20
2390874,2017-08-27 00:00:00,2017-08-27 00:00:00,17200287,25
2390734,2017-08-26 00:00:00,2017-08-26 00:00:00,17200004,100
2390732,2017-08-26 00:00:00,2017-08-26 00:00:00,17199999,25
2390723,2017-08-26 00:00:00,2017-08-26 00:00:00,17199980,10
2390718,2017-08-26 00:00:00,2017-08-26 00:00:00,17199966,25
2390595,2017-08-25 00:00:00,2017-08-25 00:00:00,17199718,10
2390580,2017-08-25 00:00:00,2017-08-25 00:00:00,17199684,100
2390504,2017-08-24 00:00:00,2017-08-24 00:00:00,17199507,10
2390488,2017-08-24 00:00:00,2017-08-24 00:00:00,17199488,50
2390451,2017-08-24 00:00:00,2017-08-24 00:00:00,17199385,100
2390360,2017-08-24 00:00:00,2017-08-24 00:00:00,17199178,20
2390313,2017-08-24 00:00:00,2017-08-24 00:00:00,17199063,10
2390295,2017-08-24 00:00:00,2017-08-24 00:00:00,17199032,20
2390214,2017-08-23 00:00:00,2017-08-23 00:00:00,17198847,10
2390151,2017-08-23 00:00:00,2017-08-23 00:00:00,17198701,25
2389997,2017-08-23 00:00:00,2017-08-23 00:00:00,17198336,25
2389887,2017-08-23 00:00:00,2017-08-23 00:00:00,17198062,20
2389880,2017-08-23 00:00:00,2017-08-23 00:00:00,17198037,25
2389745,2017-08-23 00:00:00,2017-08-23 00:00:00,17197656,100
2389715,2017-08-23 00:00:00,2017-08-23 00:00:00,17197576,20
2389620,2017-08-23 00:00:00,2017-08-23 00:00:00,17197361,10
2389598,2017-08-23 00:00:00,2017-08-23 00:00:00,17197326,5
2389550,2017-08-23 00:00:00,2017-08-23 00:00:00,17197262,2
2389504,2017-08-23 00:00:00,2017-08-23 00:00:00,17197177,40
2389497,2017-08-23 00:00:00,2017-08-23 00:00:00,17197171,10
2389491,2017-08-23 00:00:00,2017-08-23 00:00:00,17197155,20
2389469,2017-08-23 00:00:00,2017-08-23 00:00:00,17197114,10
2389326,2017-08-23 00:00:00,2017-08-23 00:00:00,17196864,10
2394414,2017-08-22 00:00:00,2017-08-22 00:00:00,17196717,100
2389274,2017-08-21 00:00:00,2017-08-21 00:00:00,17196672,5
2389225,2017-08-20 00:00:00,2017-08-20 00:00:00,17196546,20
2389162,2017-08-17 00:00:00,2017-08-17 00:00:00,17196327,50
2389057,2017-08-14 00:00:00,2017-08-14 00:00:00,17195771,100
2389015,2017-08-12 00:00:00,2017-08-12 00:00:00,17195607,5
2388933,2017-08-09 00:00:00,2017-08-09 00:00:00,17195259,25
2388776,2017-08-02 00:00:00,2017-08-02 00:00:00,17194656,10
2388698,2017-08-01 00:00:00,2017-08-01 00:00:00,17194391,4
2388596,2017-07-27 00:00:00,2017-07-27 00:00:00,17194154,100
2388594,2017-07-26 00:00:00,2017-07-26 00:00:00,17194142,20
2388592,2017-07-26 00:00:00,2017-07-26 00:00:00,17194140,40
2389719,2017-07-24 00:00:00,2017-07-24 00:00:00,17194017,30
2388534,2017-07-21 00:00:00,2017-07-21 00:00:00,17193947,100
2388482,2017-07-18 00:00:00,2017-07-18 00:00:00,17193763,100
2388473,2017-07-17 00:00:00,2017-07-17 00:00:00,17193743,25
2388384,2017-07-12 00:00:00,2017-07-12 00:00:00,17193590,100
2388343,2017-07-05 00:00:00,2017-07-05 00:00:00,17193440,100
2387926,2017-06-29 00:00:00,2017-06-29 00:00:00,17193313,100
2388306,2017-06-28 00:00:00,2017-06-28 00:00:00,17193272,100
2388293,2017-06-27 00:00:00,2017-06-27 00:00:00,17193218,10
2388255,2017-06-24 00:00:00,2017-06-24 00:00:00,17193073,10
2388240,2017-06-22 00:00:00,2017-06-22 00:00:00,17193026,25
2388025,2017-06-05 00:00:00,2017-06-05 00:00:00,17192514,45
2387963,2017-05-30 00:00:00,2017-05-30 00:00:00,17192332,100
2387842,2017-05-22 00:00:00,2017-05-22 00:00:00,17191954,100
2387831,2017-05-20 00:00:00,2017-05-20 00:00:00,17191908,100
2387698,2017-05-18 00:00:00,2017-05-18 00:00:00,17191837,50
2387573,2017-05-16 00:00:00,2017-05-16 00:00:00,17191677,50
2387566,2017-05-16 00:00:00,2017-05-16 00:00:00,17191628,100
2387558,2017-05-15 00:00:00,2017-05-15 00:00:00,17191577,12
2387457,2017-05-08 00:00:00,2017-05-08 00:00:00,17191069,100
2387429,2017-05-06 00:00:00,2017-05-06 00:00:00,17190823,6
2387375,2017-05-05 00:00:00,2017-05-05 00:00:00,17190442,100
2387326,2017-05-04 00:00:00,2017-05-04 00:00:00,17190352,30
2387330,2017-05-04 00:00:00,2017-05-04 00:00:00,17190276,10
2387320,2017-05-04 00:00:00,2017-05-04 00:00:00,17190214,5
2387305,2017-05-03 00:00:00,2017-05-03 00:00:00,17190068,5
2387291,2017-05-03 00:00:00,2017-05-03 00:00:00,17189994,100
2387248,2017-05-02 00:00:00,2017-05-02 00:00:00,17189801,3
2387095,2017-04-29 00:00:00,2017-04-29 00:00:00,17189060,10
2387085,2017-04-29 00:00:00,2017-04-29 00:00:00,17189044,50
2387056,2017-04-29 00:00:00,2017-04-29 00:00:00,17188933,100
2386997,2017-04-28 00:00:00,2017-04-28 00:00:00,17188605,20
2386952,2017-04-27 00:00:00,2017-04-27 00:00:00,17188396,22
2386818,2017-04-25 00:00:00,2017-04-25 00:00:00,17187811,12
2386751,2017-04-24 00:00:00,2017-04-24 00:00:00,17187485,10
2386622,2017-04-24 00:00:00,2017-04-24 00:00:00,17187367,2
2386716,2017-04-24 00:00:00,2017-04-24 00:00:00,17187235,50
2386690,2017-04-23 00:00:00,2017-04-23 00:00:00,17187177,20
2386640,2017-04-23 00:00:00,2017-04-23 00:00:00,17187167,10
2386648,2017-04-22 00:00:00,2017-04-22 00:00:00,17187034,1
2386584,2017-04-21 00:00:00,2017-04-21 00:00:00,17186757,2
2386573,2017-04-20 00:00:00,2017-04-20 00:00:00,17186689,2
2386359,2017-04-14 00:00:00,2017-04-14 00:00:00,17185723,100
2386166,2017-04-05 00:00:00,2017-04-05 00:00:00,17184914,12
2386140,2017-04-04 00:00:00,2017-04-04 00:00:00,17184775,42
2386132,2017-04-03 00:00:00,2017-04-03 00:00:00,17184737,22
2386029,2017-03-29 00:00:00,2017-03-29 00:00:00,17184451,100
2386012,2017-03-29 00:00:00,2017-03-29 00:00:00,17184385,32
2385990,2017-03-27 00:00:00,2017-03-27 00:00:00,17184249,100
2385864,2017-03-23 00:00:00,2017-03-23 00:00:00,17183783,5
2385793,2017-03-16 00:00:00,2017-03-16 00:00:00,17183257,18
2385765,2017-03-13 00:00:00,2017-03-13 00:00:00,17183126,100
2385734,2017-03-10 00:00:00,2017-03-10 00:00:00,17183010,10
2385691,2017-03-06 00:00:00,2017-03-06 00:00:00,17182799,42
2385572,2017-03-02 00:00:00,2017-03-02 00:00:00,17182435,10
2385550,2017-02-28 00:00:00,2017-02-28 00:00:00,17182326,100
2385414,2017-02-17 00:00:00,2017-02-17 00:00:00,17181577,12
2390672,2017-02-16 00:00:00,2017-02-16 00:00:00,17181362,2
2385131,2017-02-11 00:00:00,2017-02-11 00:00:00,17180152,6
2385004,2017-02-08 00:00:00,2017-02-08 00:00:00,17179450,25
2384849,2017-02-07 00:00:00,2017-02-07 00:00:00,17178899,10
2375527,2017-02-06 00:00:00,2017-02-06 00:00:00,17178825,26
2384720,2017-02-02 00:00:00,2017-02-02 00:00:00,17178377,10
2384647,2017-01-30 00:00:00,2017-01-30 00:00:00,17178061,10
2384484,2017-01-24 00:00:00,2017-01-24 00:00:00,17177566,5
2384410,2017-01-22 00:00:00,2017-01-22 00:00:00,17177361,22
2383883,2016-12-31 00:00:00,2016-12-31 00:00:00,17176219,20
2383873,2016-12-31 00:00:00,2016-12-31 00:00:00,17176187,250
2383769,2016-12-22 00:00:00,2016-12-22 00:00:00,17174309,25
