owner_no,First Order Date,First Contribution with First Order,Order Number for Contribution with First Order,Contribution Amt with First Order
2383737,2016-12-21 00:00:00,2016-12-21 00:00:00,17174227,2
2383736,2016-12-21 00:00:00,2016-12-21 00:00:00,17174218,5
2383720,2016-12-20 00:00:00,2016-12-20 00:00:00,17174172,1
2383716,2016-12-20 00:00:00,2016-12-20 00:00:00,17174161,25
2383704,2016-12-19 00:00:00,2016-12-19 00:00:00,17174116,25
2383697,2016-12-19 00:00:00,2016-12-19 00:00:00,17174106,10
2383640,2016-12-16 00:00:00,2016-12-16 00:00:00,17173904,25
196109,2016-12-14 00:00:00,2016-12-14 00:00:00,17173837,11
2383620,2016-12-14 00:00:00,2016-12-14 00:00:00,17173824,100
2383606,2016-12-13 00:00:00,2016-12-13 00:00:00,17173794,12.5
2383604,2016-12-13 00:00:00,2016-12-13 00:00:00,17173784,500
2383546,2016-12-09 00:00:00,2016-12-09 00:00:00,17173640,17
2383509,2016-12-06 00:00:00,2016-12-06 00:00:00,17173533,10
2383468,2016-12-03 00:00:00,2016-12-03 00:00:00,17173430,2
2383434,2016-12-01 00:00:00,2016-12-01 00:00:00,17173344,20
2383421,2016-11-30 00:00:00,2016-11-30 00:00:00,17173309,25
2383413,2016-11-30 00:00:00,2016-11-30 00:00:00,17173277,500
2383404,2016-11-29 00:00:00,2016-11-29 00:00:00,17173234,10
2383358,2016-11-28 00:00:00,2016-11-28 00:00:00,17173033,20
162570,2016-11-28 00:00:00,2016-11-28 00:00:00,17173025,10
170123,2016-11-28 00:00:00,2016-11-28 00:00:00,17173012,20
2383326,2016-11-27 00:00:00,2016-11-27 00:00:00,17172808,5
2371284,2015-12-09 00:00:00,2015-12-09 00:00:00,17172454,25
1703056,2016-09-12 00:00:00,2016-09-12 00:00:00,17172274,200
2383130,2016-11-10 00:00:00,2016-11-10 00:00:00,17172257,50
2382673,2016-10-29 00:00:00,2016-10-29 00:00:00,17171658,10
2382671,2016-10-29 00:00:00,2016-10-29 00:00:00,17171651,25
2382659,2016-10-27 00:00:00,2016-10-27 00:00:00,17171617,100
2382635,2016-10-26 00:00:00,2016-10-26 00:00:00,17171604,50
2382630,2016-10-25 00:00:00,2016-10-25 00:00:00,17171581,100
2382617,2016-10-24 00:00:00,2016-10-24 00:00:00,17171551,50
2382610,2016-10-23 00:00:00,2016-10-23 00:00:00,17171530,100
2382608,2016-10-23 00:00:00,2016-10-23 00:00:00,17171526,50
2382606,2016-10-22 00:00:00,2016-10-22 00:00:00,17171524,50
2382605,2016-10-22 00:00:00,2016-10-22 00:00:00,17171522,50
2382603,2016-10-22 00:00:00,2016-10-22 00:00:00,17171519,50
2382599,2016-10-21 00:00:00,2016-10-21 00:00:00,17171507,50
2382597,2016-10-21 00:00:00,2016-10-21 00:00:00,17171497,100
2382510,2016-10-16 00:00:00,2016-10-16 00:00:00,17171423,100
2382508,2016-10-16 00:00:00,2016-10-16 00:00:00,17171421,50
2382503,2016-10-15 00:00:00,2016-10-15 00:00:00,17171411,56
2382210,2016-10-02 00:00:00,2016-10-02 00:00:00,17170996,10
2418999,2016-10-01 00:00:00,2016-10-01 00:00:00,17170508,20
2381977,2016-10-01 00:00:00,2016-10-01 00:00:00,17170327,25
2381900,2016-09-30 00:00:00,2016-09-30 00:00:00,17170059,1
2381457,2016-09-29 00:00:00,2016-09-29 00:00:00,17168871,25
2381405,2016-09-28 00:00:00,2016-09-28 00:00:00,17168755,1
2381385,2016-09-28 00:00:00,2016-09-28 00:00:00,17168616,25
2381368,2016-09-28 00:00:00,2016-09-28 00:00:00,17168527,5
2381245,2016-09-28 00:00:00,2016-09-28 00:00:00,17168127,25
2381198,2016-09-28 00:00:00,2016-09-28 00:00:00,17167994,10
2381183,2016-09-28 00:00:00,2016-09-28 00:00:00,17167952,5
2381078,2016-09-27 00:00:00,2016-09-27 00:00:00,17167705,2
2381061,2016-09-27 00:00:00,2016-09-27 00:00:00,17167640,20
974969,2016-09-26 00:00:00,2016-09-26 00:00:00,17166467,6
2380481,2016-09-25 00:00:00,2016-09-25 00:00:00,17166243,25
2380441,2016-09-25 00:00:00,2016-09-25 00:00:00,17166127,25
2380317,2016-09-24 00:00:00,2016-09-24 00:00:00,17165684,25
2380063,2016-09-23 00:00:00,2016-09-23 00:00:00,17164862,100
2380000,2016-09-22 00:00:00,2016-09-22 00:00:00,17164608,50
2379942,2016-09-22 00:00:00,2016-09-22 00:00:00,17164347,25
2379685,2016-09-20 00:00:00,2016-09-20 00:00:00,17163488,100
2379639,2016-09-20 00:00:00,2016-09-20 00:00:00,17163411,100
2379656,2016-09-20 00:00:00,2016-09-20 00:00:00,17163398,25
2379605,2016-09-19 00:00:00,2016-09-19 00:00:00,17163213,25
2379517,2016-09-19 00:00:00,2016-09-19 00:00:00,17162969,10
2379475,2016-09-19 00:00:00,2016-09-19 00:00:00,17162816,10
2379314,2016-09-17 00:00:00,2016-09-17 00:00:00,17162355,200
2379251,2016-09-17 00:00:00,2016-09-17 00:00:00,17162196,2
2378974,2016-09-16 00:00:00,2016-09-16 00:00:00,17161989,25
2378884,2016-09-15 00:00:00,2016-09-15 00:00:00,17161350,5
2378864,2016-09-15 00:00:00,2016-09-15 00:00:00,17161320,20
2378851,2016-09-15 00:00:00,2016-09-15 00:00:00,17161299,25
2378777,2016-09-15 00:00:00,2016-09-15 00:00:00,17161202,10
2378724,2016-09-15 00:00:00,2016-09-15 00:00:00,17161097,10
982470,2016-09-15 00:00:00,2016-09-15 00:00:00,17161025,26
2378670,2016-09-15 00:00:00,2016-09-15 00:00:00,17160972,10
2378609,2016-09-14 00:00:00,2016-09-14 00:00:00,17160800,12
2378435,2016-09-13 00:00:00,2016-09-13 00:00:00,17160294,20
2385337,2016-09-07 00:00:00,2016-09-07 00:00:00,17160268,2500
2378366,2016-09-13 00:00:00,2016-09-13 00:00:00,17160115,25
2047319,2016-09-13 00:00:00,2016-09-13 00:00:00,17160090,20
2385745,2016-09-12 00:00:00,2016-09-12 00:00:00,17159924,5
2378270,2016-09-12 00:00:00,2016-09-12 00:00:00,17159887,22
2378217,2016-09-12 00:00:00,2016-09-12 00:00:00,17159795,25
2387629,2016-09-12 00:00:00,2016-09-12 00:00:00,17159627,25
2378161,2016-09-12 00:00:00,2016-09-12 00:00:00,17159596,500
2377820,2016-09-10 00:00:00,2016-09-10 00:00:00,17158892,10
2377778,2016-09-09 00:00:00,2016-09-09 00:00:00,17158798,25
765108,2016-09-09 00:00:00,2016-09-09 00:00:00,17158538,25
2377667,2016-09-09 00:00:00,2016-09-09 00:00:00,17158518,25
115851,2016-09-08 00:00:00,2016-09-08 00:00:00,17158356,20
2377573,2016-09-08 00:00:00,2016-09-08 00:00:00,17158321,10
2377559,2016-09-08 00:00:00,2016-09-08 00:00:00,17158288,50
2377541,2016-09-08 00:00:00,2016-09-08 00:00:00,17158244,10
2377494,2016-09-08 00:00:00,2016-09-08 00:00:00,17158126,10
2377449,2016-09-08 00:00:00,2016-09-08 00:00:00,17158029,1
2376229,2016-09-07 00:00:00,2016-09-07 00:00:00,17157572,100
2377257,2016-09-07 00:00:00,2016-09-07 00:00:00,17157499,10
2189462,2016-09-07 00:00:00,2016-09-07 00:00:00,17157138,20
2376260,2016-09-07 00:00:00,2016-09-07 00:00:00,17157000,1
2376050,2016-09-06 00:00:00,2016-09-06 00:00:00,17156350,1000
2376016,2016-09-05 00:00:00,2016-09-05 00:00:00,17156193,100
2375912,2016-08-31 00:00:00,2016-08-31 00:00:00,17155797,250
2375847,2016-08-29 00:00:00,2016-08-29 00:00:00,17155551,25
2375762,2016-08-24 00:00:00,2016-08-24 00:00:00,17155257,100
2375756,2016-08-24 00:00:00,2016-08-24 00:00:00,17155226,15
2375384,2016-08-18 00:00:00,2016-08-18 00:00:00,17154837,500
2375253,2016-08-12 00:00:00,2016-08-12 00:00:00,17154488,25
2375231,2016-08-11 00:00:00,2016-08-11 00:00:00,17154441,100
2375224,2016-08-10 00:00:00,2016-08-10 00:00:00,17154403,10
2375053,2016-08-04 00:00:00,2016-08-04 00:00:00,17153908,100
2375006,2016-08-03 00:00:00,2016-08-03 00:00:00,17153795,50
2375002,2016-08-03 00:00:00,2016-08-03 00:00:00,17153783,200
2374979,2016-08-03 00:00:00,2016-08-03 00:00:00,17153778,100
2374926,2016-08-02 00:00:00,2016-08-02 00:00:00,17153536,200
2374902,2016-08-01 00:00:00,2016-08-01 00:00:00,17153438,500
2374890,2016-08-01 00:00:00,2016-08-01 00:00:00,17153386,200
270247,2016-07-31 00:00:00,2016-07-31 00:00:00,17152999,125
2374771,2016-07-30 00:00:00,2016-07-30 00:00:00,17152987,200
2374741,2016-07-26 00:00:00,2016-07-26 00:00:00,17152842,500
2373119,2016-07-20 00:00:00,2016-07-20 00:00:00,17152624,100
2374685,2016-07-19 00:00:00,2016-07-19 00:00:00,17152590,100
2374684,2016-07-19 00:00:00,2016-07-19 00:00:00,17152588,100
2374675,2016-07-16 00:00:00,2016-07-16 00:00:00,17152451,250
2374644,2016-07-11 00:00:00,2016-07-11 00:00:00,17152426,500
2374578,2016-06-15 00:00:00,2016-06-15 00:00:00,17152090,100
2374010,2016-05-26 00:00:00,2016-05-26 00:00:00,17151913,100
2373983,2016-05-19 00:00:00,2016-05-19 00:00:00,17151834,250
2342439,2016-05-03 00:00:00,2016-05-03 00:00:00,17150688,20
2373526,2016-04-21 00:00:00,2016-04-21 00:00:00,17149178,10
2373279,2016-04-08 00:00:00,2016-04-08 00:00:00,17148205,50
2371328,2015-08-23 00:00:00,2015-08-23 00:00:00,17148173,1000
2373168,2016-03-24 00:00:00,2016-03-24 00:00:00,17147561,20
2373166,2016-03-24 00:00:00,2016-03-24 00:00:00,17147547,20
2372849,2016-03-02 00:00:00,2016-03-02 00:00:00,17146524,25
2372964,2016-03-01 00:00:00,2016-03-01 00:00:00,17146459,25
2027963,2016-02-29 00:00:00,2016-02-29 00:00:00,17146170,100
2372610,2016-02-09 00:00:00,2016-02-09 00:00:00,17144243,5
2372203,2016-02-01 00:00:00,2016-02-01 00:00:00,17142289,25
2372191,2016-02-01 00:00:00,2016-02-01 00:00:00,17142219,1
2372126,2016-01-30 00:00:00,2016-01-30 00:00:00,17141842,25
2372022,2016-01-28 00:00:00,2016-01-28 00:00:00,17141567,5
2371939,2016-01-26 00:00:00,2016-01-26 00:00:00,17140761,5
2371736,2016-01-19 00:00:00,2016-01-19 00:00:00,17138335,10
2371708,2016-01-17 00:00:00,2016-01-17 00:00:00,17138215,50
2388865,2016-01-13 00:00:00,2016-01-13 00:00:00,17137815,25
164017,2016-01-12 00:00:00,2016-01-12 00:00:00,17137764,100
2371614,2016-01-11 00:00:00,2016-01-11 00:00:00,17137656,100
2371586,2016-01-09 00:00:00,2016-01-09 00:00:00,17137537,100
2342861,2015-12-30 00:00:00,2015-12-30 00:00:00,17136740,200
2371445,2015-12-29 00:00:00,2015-12-29 00:00:00,17136721,100
1353,2015-12-29 00:00:00,2015-12-29 00:00:00,17136704,500
2371415,2015-12-24 00:00:00,2015-12-24 00:00:00,17136636,5
2371339,2015-12-17 00:00:00,2015-12-17 00:00:00,17136133,50
2371280,2015-12-14 00:00:00,2015-12-14 00:00:00,17136019,0
2371277,2015-12-14 00:00:00,2015-12-14 00:00:00,17136011,0
2371301,2015-12-11 00:00:00,2015-12-11 00:00:00,17135974,100
2371296,2015-12-10 00:00:00,2015-12-10 00:00:00,17135955,10
155368,2015-11-30 00:00:00,2015-11-30 00:00:00,17102086,80.5
1615599,2015-11-25 00:00:00,2015-11-25 00:00:00,17073421,100
2112818,2015-11-08 00:00:00,2015-11-08 00:00:00,17002189,100
2352188,2015-10-16 00:00:00,2015-10-16 00:00:00,16887693,10
2350620,2015-10-11 00:00:00,2015-10-11 00:00:00,16875889,10
1501051,2015-10-08 00:00:00,2015-10-08 00:00:00,16866221,5
702200,2015-10-07 00:00:00,2015-10-07 00:00:00,16862495,30
2348470,2015-10-03 00:00:00,2015-10-03 00:00:00,16851544,79.5
2344793,2015-10-02 00:00:00,2015-10-02 00:00:00,16845148,5
1753748,2015-09-28 00:00:00,2015-09-28 00:00:00,16825913,20
2346609,2015-09-28 00:00:00,2015-09-28 00:00:00,16825911,25
2345626,2015-09-25 00:00:00,2015-09-25 00:00:00,16807846,1
2345528,2015-09-24 00:00:00,2015-09-24 00:00:00,16805675,10
413453,2015-09-24 00:00:00,2015-09-24 00:00:00,16804679,100
2345247,2015-09-23 00:00:00,2015-09-23 00:00:00,16802232,10
2344476,2015-09-21 00:00:00,2015-09-21 00:00:00,16790305,20
2344245,2015-09-19 00:00:00,2015-09-19 00:00:00,16784593,5
2342786,2015-09-14 00:00:00,2015-09-14 00:00:00,16740984,10
2341036,2015-09-08 00:00:00,2015-09-08 00:00:00,16726428,100
2340767,2015-09-07 00:00:00,2015-09-07 00:00:00,16715587,10
2340685,2015-09-06 00:00:00,2015-09-06 00:00:00,16714816,20
1926782,2015-09-04 00:00:00,2015-09-04 00:00:00,16713119,1000
2286993,2015-09-03 00:00:00,2015-09-03 00:00:00,16710868,25
2186603,2015-09-03 00:00:00,2015-09-03 00:00:00,16710522,25
2340111,2015-09-02 00:00:00,2015-09-02 00:00:00,16710240,10
2339628,2015-09-01 00:00:00,2015-09-01 00:00:00,16704783,100
2338660,2015-08-25 00:00:00,2015-08-25 00:00:00,16683897,25
2338546,2015-08-24 00:00:00,2015-08-24 00:00:00,16681405,100
2337179,2015-08-13 00:00:00,2015-08-13 00:00:00,16653650,25
2336102,2015-08-05 00:00:00,2015-08-05 00:00:00,16636206,100
2335938,2015-08-04 00:00:00,2015-08-04 00:00:00,16634404,100
411200,2015-07-30 00:00:00,2015-07-30 00:00:00,16628782,60
2335109,2015-07-24 00:00:00,2015-07-24 00:00:00,16616041,100
721262,2015-06-18 00:00:00,2015-06-18 00:00:00,16562976,67
2328834,2015-06-08 00:00:00,2015-06-08 00:00:00,16529955,100
2328230,2015-06-05 00:00:00,2015-06-05 00:00:00,16522309,50
2327775,2015-06-04 00:00:00,2015-06-04 00:00:00,16517353,100
165660,2015-06-04 00:00:00,2015-06-04 00:00:00,16516564,100
2327620,2015-06-04 00:00:00,2015-06-04 00:00:00,16516028,100
2326636,2015-06-03 00:00:00,2015-06-03 00:00:00,16513332,100
1338074,2015-06-03 00:00:00,2015-06-03 00:00:00,16513014,100
1757846,2015-06-03 00:00:00,2015-06-03 00:00:00,16512618,100
2327057,2015-06-02 00:00:00,2015-06-02 00:00:00,16510140,100
2325940,2015-05-29 00:00:00,2015-05-29 00:00:00,16497568,50
2318988,2015-04-28 00:00:00,2015-04-28 00:00:00,16412113,2000
260991,2015-02-02 00:00:00,2015-02-02 00:00:00,15989739,100
2258281,2015-02-11 00:00:00,2015-02-11 00:00:00,15860297,0
2294417,2015-02-10 00:00:00,2015-02-10 00:00:00,15844287,100
2273314,2014-12-16 00:00:00,2014-12-16 00:00:00,14945549,40
1564236,2014-09-27 00:00:00,2014-09-27 00:00:00,14495418,40
1529780,2014-09-27 00:00:00,2014-09-27 00:00:00,14495386,10
2230054,2014-09-27 00:00:00,2014-09-27 00:00:00,14494249,40
2392768,2014-09-26 00:00:00,2014-09-26 00:00:00,14486078,40
324269,2014-09-25 00:00:00,2014-09-25 00:00:00,14479805,40
1669475,2014-09-25 00:00:00,2014-09-25 00:00:00,14477666,40
2229946,2014-09-24 00:00:00,2014-09-24 00:00:00,14474067,20
1442514,2014-09-23 00:00:00,2014-09-23 00:00:00,14472917,10
2229159,2014-09-22 00:00:00,2014-09-22 00:00:00,14466542,25
435943,2014-09-20 00:00:00,2014-09-20 00:00:00,14463075,40
2227084,2014-09-15 00:00:00,2014-09-15 00:00:00,14432965,18
774361,2014-09-14 00:00:00,2014-09-14 00:00:00,14430402,50
2225977,2014-09-10 00:00:00,2014-09-10 00:00:00,14418231,40
2219920,2014-08-18 00:00:00,2014-08-18 00:00:00,14412073,100
2225125,2014-09-08 00:00:00,2014-09-08 00:00:00,14405899,10
2222662,2014-09-03 00:00:00,2014-09-03 00:00:00,14382135,10
2220335,2014-08-21 00:00:00,2014-08-21 00:00:00,14257114,50
2218845,2014-08-10 00:00:00,2014-08-10 00:00:00,14128809,80
2218614,2014-08-07 00:00:00,2014-08-07 00:00:00,14125202,40
2193208,2014-04-26 00:00:00,2014-04-26 00:00:00,13749169,40
479911,2020-05-06 00:00:00,2020-05-06 00:00:00,,30
2341150,2015-09-08 00:00:00,2015-09-08 00:00:00,,1000
2342736,2015-09-14 00:00:00,2015-09-14 00:00:00,,500
2348409,2015-10-03 00:00:00,2015-10-03 00:00:00,,500
2403252,2018-08-30 00:00:00,2018-08-30 00:00:00,,10
2403494,2018-09-02 00:00:00,2018-09-02 00:00:00,,20
2406126,2018-09-23 00:00:00,2018-09-23 00:00:00,,50
2406442,2018-09-25 00:00:00,2018-09-25 00:00:00,,20
2408719,2018-12-26 00:00:00,2018-12-26 00:00:00,,50
2408828,2019-01-04 00:00:00,2019-01-04 00:00:00,,150
2415768,2019-09-25 00:00:00,2019-09-25 00:00:00,,200
2417259,2020-04-28 00:00:00,2020-04-28 00:00:00,,1000
2417740,2020-01-22 00:00:00,2020-01-22 00:00:00,,22
2418816,2020-03-27 00:00:00,2020-03-27 00:00:00,,100
2418859,2020-04-15 00:00:00,2020-04-15 00:00:00,,25
2418917,2020-05-01 00:00:00,2020-05-01 00:00:00,,100
2418954,2020-05-06 00:00:00,2020-05-06 00:00:00,,100
2419010,2020-05-14 00:00:00,2020-05-14 00:00:00,,36
2419078,2020-05-27 00:00:00,2020-05-27 00:00:00,,50
2419085,2020-05-29 00:00:00,2020-05-29 00:00:00,,200
2419086,2020-05-30 00:00:00,2020-05-30 00:00:00,,25
2419179,2020-07-08 00:00:00,2020-07-08 00:00:00,,200
2419182,2020-07-10 00:00:00,2020-07-10 00:00:00,,10
2419245,2020-07-27 00:00:00,2020-07-27 00:00:00,,100
